entry,year,genre,source,a,b,c,text,
77,1966,FIC,EfficiencyExpert,A,B,C,"  the false and insulting "" To Let "" sign would be forcibly tweaked from the tree and thrown into the grass. She would then lay the table in the kitchen",
170,1966,FIC,OmensettersLuck,A,B,C,"  those who met death weeping, were smiling. Everyonestood in a group near the tree, even Jethro, who was shortest. Abner, wearing the ringlet of leaves",
938,1966,MAG,Time,A,B,C,"  a miracle when he sees one, Morse has been making plans to surround the tree with paving stones and to erect an awning to shield waiting patrons from the hot",
948,1966,FIC,OmensettersLuck,A,B,C,"  -- tee hee. Ho ho ho. And so he's dead in some tree and looks like an owl. Well, that's fine. He turns in",
85,1967,FIC,Harpers,A,B,C,"  the window upstairs, nut noting her father standing in the massy shadow of the tree, and, wearing a nightie of lemon gauze, innocently scratched her armpit while",
164,1967,FIC,EustaceChisholm,A,B,C,"  for a place to tie the gelding. There was nothing smaller than the bay tree, two feet in diameter, and she ended by laying the reins in the",
294,1967,FIC,EustaceChisholm,A,B,C,"  , is that it? "" "" Of course. "" "" Under some bo tree. "" "" I suppose. In the country, anyway, outdoors as much",
420,1967,MAG,Harpers,A,B,C,  in such haste to express our anger and our pain as to allow the single tree of race to obscure our view of the magic forest of art. If Negro,
448,1968,FIC,Mov:Swimmer,A,B,C,  bas been totally focused on the tree. NED (suddenly) Why is that tree bare? MR. HALLORAN That's an ash. NED That tree must be,
595,1968,FIC,TestimonyTwoMen,A,B,C,"  air, plcas.uttly, and from somewhere came the passionately sweet scent of a linden tree. And always, over it all, the fragrance of garden roses, hot",
751,1968,FIC,Bloodline,A,B,C,"  when the answer didn't come, I could see his eyes shifting down the tree near the ground. He wasn't seeing the tree now, he was waiting",
998,1968,MAG,Time,A,B,C,"  and we fell in. What shall we do? "" # # Violist Michael Tree offered a suggestion. "" Maybe, "" he told the old man, """,
15,1969,FIC,PrinceDarkness,A,B,C,"  "" She had been ready for so long, her hands braced against the, tree trunk to give that one additional burst of speed; now, at the word",
349,1969,FIC,PrinceDarkness,A,B,C,"  time. Peter felt fairly sure that the noble steed would head for the first tree he saw, and try to scrape his rider off. "" He tries to",
546,1969,MAG,SatEvePost,A,B,C,"  honor guard as pallbearers, and a bugler who stood alone under a big oak tree by a fence, There were only four chairs for the family by the grave",
675,1969,NEWS,Chicago,A,B,C,  of the crews and found that the Maplewood team was from B. Haney &; Sons tree' removal service in Franklin Park and the little beavers on Warwick were the Berwyn-Stickney,
801,1969,FIC,ChosenPlaceThe,A,B,C,"  called, with a murky ballad that sobbed optimistically that nothing was closer to the Tree of Life than a good old fundamentalHanging Tree. And he had thought his play",
926,1969,MAG,NatGeog,A,B,C,"  strength wore the sirige mask, and he needed both. Carved from a single tree, the sirige mask, 15 feet high, represents a many-storied house. Cliffs",
229,1970,FIC,IslandsInStream,A,B,C,"  gooses, they nevertheless bloomed into song: In the shade of the old apple tree. It was there that she showed it to me. It looked like a",
245,1970,NF,PlantKingdom,A,B,C,"  extremely hard wood. The juniper, Juniperus, grows as a bush or small tree with sharp needle or scale leaves. The male and female flowers are on separate",
612,1970,FIC,GreatLionGod,A,B,C,"  wall and on the white and black marble floor. The shadow of a palm tree blew against the wall nearest the young child, and he quickly turned his head",
976,1970,NF,PlantKingdom,A,B,C,  large) and late summer (small). Running into the heart of the tree are numerous strands of living non-woody cells (rays) which act as a passageway,
32,1971,NF,SideApes,A,B,C,"  to tear up trees, and in no time at all they had ruined every tree on the island. In their native woods this presumably would not have mattered,",
267,1971,FIC,Mov:HospitalThe,A,B,C,"  The S.E.C. has suspended trading in my stock! He keels over like a felled tree, falling face-up on Drummond's bed, his legs dangling to the floor.",
438,1971,MAG,NewYorker,A,B,C,"  down the long driveway, Mr. Remeor said, "" You may recall that Burning Tree is where the Martian landed on the eighth green and went up to President Eisenhower",
771,1971,FIC,Other,A,B,C,"  , still in the drive. "" Okay. "" He rolled it under the tree and leaned the saddle against the trunk. Holland's Reddy Racer, red,",
832,1971,FIC,DreamMuseum,A,B,C,"  jubilant with white, wire-wound figures playing bent fiddles. Beyond is the resplendent Christmas tree whose dimensions would have been the pride of the city, when the city took",
937,1971,FIC,Play:MadDogBlues,A,B,C,"  n't my fantasy Cut to PAUL BUNYAN and MARLENE under the shade of an apple tree, munching on apples and snuggling in each other's arms. p. 56 MARLENE",
91,1972,NF,ImageInForm,A,B,C,"  bush catch the hand and the sleeve as we reach for the fruit. The tree has become monstrous. Only in the monstrous do we approach the moon, the",
192,1972,MAG,ReadersDigest,A,B,C,"  at these remote heights by pelting ice crystals and sand. You wonder how the tree can possibly remain alive, but then you discover, running up the trunk on",
201,1972,NF,SocialEvolution,A,B,C,"  that the series of changes gone through during the development of a seed into a tree, or an ovum into an animal, constitute an advance from homogeneity of structureto",
230,1972,FIC,TheNightTheSeventh,A,B,C,  out of the city. The country of the innumerable dead was empty. No tree or thorn or blade of grass grew in the stony earth under the unsetting stars,
394,1972,FIC,Mov:Deliverance,A,B,C,"  long last, all the rope is gone, and ED steps away from the tree, trying to get his hands unclenched. He wrings his hands up and down",
447,1972,FIC,Mov:Deliverance,A,B,C,  onto the body of a man. He has hold of one root of the tree. ED turns him over with a foot. He has a hand on his,
650,1972,MAG,Time,A,B,C,"   279485 HELP! The kittens are climbing the Christmas tree! "" The tree sways dangerously in the suburban Baltimore apartment; ornaments fly in",
924,1972,FIC,FlameFlower,A,B,C,"  cart by the pond, Heather descended and went to where Henry stood by a tree. The young man was unable to speak for a moment as he gazed at",
208,1973,MAG,Time,A,B,C,"  , headlined PROVIDENCE, told of that town's dedication of a "" Great Elm Tree "" to serve as its symbolic "" Tree of Liberty. "" While digesting these",
221,1973,FIC,WindShiftingWest,A,B,C,"  other kids swung from an old tire hung from the branches of the big chinaberry tree. "" No, "" she said. "" Did Mary Beth finish her lesson",
290,1973,FIC,SearchesSeizures,A,B,C,"  his back on Ontario turf farms and played the greens of St. Andrews and Burning Tree, but he had never felt anything like Duluth's perfect grass, soft and",
434,1973,FIC,IKnowWhatYouDid,A,B,C,"  "" And at Christmastime half the stock in the Bronson stores would appear beneath the tree? footballs, shoulder pads, bats and rackets, boxing gloves and camping gear",
726,1973,MAG,SportsIllustrated,A,B,C,"  unknown leaves he has been finding in bears' scats, examining a nearby rubbing tree for hairs left on the bark since his last check. If he is lost",
94,1974,FIC,RoadManyWonder,A,B,C,"  pickax, shovel, and whipsaw together and lashed them halfway up a thick pine tree fifty yards up the slope from our house and tied the flour and bacon up",
458,1974,FIC,FanClub,A,B,C,"  Then I went to bed and waited, and I saw them under the willow tree in the backyard, the branches hanging almost to the grass, and I asked",
824,1974,FIC,RoadManyWonder,A,B,C,"  him loose, and he come up and watched me sawing through a six-inch dead tree trunk like he was studying whether to get hold of the other handle or not",
274,1975,NF,Chordates,A,B,C,"  .' Finally, I came up and there he was, hiding behind a tree. I was just about to put him in the brig, when the general",
619,1975,FIC,MassacreAtFall,A,B,C,"  own, was taken by his heels and had his brains knocked out against a tree. "" Dilk held up the shirt. He demonstrated where the material had been",
716,1975,FIC,BeyondBedroomWall,A,B,C,  recognizing familiar landmarks and tree blazes for over an hour. There was the stormtreader tree that had killed old Hannahin an unwary moment. They gave the black and silver,
93,1976,FIC,Navona1000,A,B,C,"  could see the pink stucco facade of the Irish Franciscan College and the towering palm tree in its courtyard. On the Via degli Artisti, he turned left. As",
242,1976,MAG,NatGeog,A,B,C,"  the |p492 flowers and nesting in a crevice or in the hollow of a baobab tree. Their honey drew predators, including man, that destroyed the colonies they robbed",
293,1976,MAG,NewYorker,A,B,C,"  back then, so I may go first to Sherwood Forest and chop down a tree that Robin Hood might have cut his arrows from. "" The Smew I AST",
699,1976,FIC,RatnersStar,A,B,C,"  , to hear any music. What he did hear, behind him, was Tree Man II padding down the corridor. When he turned he saw that D'Arco had",
859,1976,FIC,Deep,A,B,C,"  water, and a picture struck her: a man, wedged high in a tree, with his limbs splayed backward. Treece held Sanders by the arm and shook",
940,1976,FIC,yyy,A,B,C,"  turned the corner just opposite the Treasury Building, Nordhoff showed us a tall elm tree named for the painter-inventor Morse. Apparently some awesome thought like gravity occurred to him",
161,1977,MAG,Time,A,B,C,"  burnt-out piston, a broken ski, a torn suspension, a collision with a tree. Their bright thermal suits were splotched with oil, eyes were red from fatigue",
265,1977,FIC,SpellChameleon,A,B,C,"  some, with all the complications that would entail. Ahead was the spreading beechnut tree. One branch reached out toward the Shield -- and the tip of that branch",
295,1977,FIC,Play:OneNightStand,A,B,C,"  stand, no needles) I bet they told you you couldn't have a tree. Because of their fire insurance rates or something. But that didn't stop",
364,1977,NEWS,CSMonitor,A,B,C,"  had bitten off the wrong apple marketing technique. He has since closed down his tree leasing operation with con-cider-able relief, and gone back to wholesaling apples. This is",
411,1977,FIC,Mov:SmokeyBandit,A,B,C,"  wheels. Flips. And rolls end-over-end down the steep incline. Crashing into a tree, halfway down. -- 75 -- 225 THE TOP OF THE HILL As the",
712,1977,FIC,SpellChameleon,A,B,C,"  hailstones had grown to the size of clenched fists, but they bounced of the tree's upper foliage and piled up in a circle around it, caught by a",
757,1977,FIC,DeathByBequest,A,B,C,"  way of telling. More a matter of fingering your way blindly from tree to tree, each bole feeling like a mothering fortress; if you were flattenedagainst it the",
989,1977,FIC,SpellChameleon,A,B,C,"  She needs help now. A -- she is in thrall to a leth- argy tree. "" "" Oho! Then I shall repay your favor by rescuing the damsel",
990,1977,FIC,SpellChameleon,A,B,C,"  jumped up. On the way up the beach, Bink pointed out the vine tree, and Trent whipped out his sword and neatly lopped off a length of vine",
398,1978,NF,Sikhs,A,B,C,  ). Popular religious pictures sometimes show Guru Nanak sitting on his gaddi under a tree as those of Hinduism show Rama enthroned with Lakshman holding an umbrella (chattri),
874,1979,FIC,LifeIReallyLived,A,B,C,"  lacy paper-whispering leaves decorated with clumps of red berries. It is a year-round Christmas tree, more inviting than an evergreen from a dark northen forest. I loved that",
117,1980,NEWS,Chicago,A,B,C,"  the Chicago Police Department's highest tribute for his actions that morning -- the Lambert Tree award. The award caught hirb by surprise. "" When they said my name",
125,1980,MAG,NewYorker,A,B,C,"  through the dirt floor. Our laundry line is strung between one greenhouse and a tree clump that is like a jade tree grown to enormous proportions, with leaves a",
243,1980,FIC,RiddleyWalker,A,B,C,  tel me it. 1st I ever seen of Granser I wer sitting up in a tree and the smoak going up from my fents berning. May be you think I,
621,1980,FIC,LookLake,A,B,C,"  parlor was awfully crowded, I thought, with all of us and a Christmas tree too with the tip touching the ceiling the star awry. "" You and James",
881,1980,FIC,RiddleyWalker,A,B,C,  ther bellys wer that swoal up. Parbly if Id come down out of that tree they cudntve run me down even if they bothert to try only I wernt going,
677,1981,FIC,WarRoses,A,B,C,"  Just like Benny when Dad yells at him. I saw him leaning against the tree in front of the house, just bouncing his basketball. I knew something was",
694,1981,FIC,FollowRiver,A,B,C,"  delayed by echo and space. Harry seizes the moment to scurry back to a tree farther away. From there he sees the car's driver step out, lanky",
845,1981,FIC,FollowRiver,A,B,C,"  to the house, so Rabbit takes the opportunity to retreat to yet a farther tree, slimmer than the one previous. But he is close to the tangled hedgerow",
13,1982,FIC,MosquitoCoast,A,B,C,"  and scrambling to the bank. The men watched him securing Little Haddy to a tree. They stepped back a little, as if to give him room, although",
304,1982,FIC,2010OdysseyTwo,A,B,C,"  problem -- five kilowatts of lighting strung up on the ship. Like a Christmas tree -- beautiful, shining right through the ice. Glorious colors. Lee saw it",
317,1982,FIC,TrueLove,A,B,C,"  to live in your house had a cowbarn and a silo right by that pear tree. Maybe you can see the foundation, if your eyesight's good. Burned",
414,1982,FIC,TrueLove,A,B,C,"  where its heart was or what it was supposed to look like. The palm tree defended its secret stoutly, and the two men were in a drenching sweat by",
479,1982,NF,ConceptReality,A,B,C,"  change. Suppose that while the Eskimo watches, a leaf is broken off the tree. We are certain that this change in the tree could not induce the Eskimo",
909,1982,NF,ConceptReality,A,B,C,"  other. If it is true, as (a) asserts, that the tree and trunk are one and the same object, then it seems to follow that",
978,1982,FIC,DeansDecember,A,B,C,  shop was on the second floor. Christmas was two days off. A little tree was surrounded by and powdered with cottonbatting and mica snow. There were racks of,
120,1983,NF,LatelyTortured,A,B,C,"  ', at the roots of which is God's whirlpool, and when the tree fell, saltwater gushed out to form the oceans of the world. "" 25",
454,1983,FIC,Valedictory,A,B,C,"  Bettner was grinning from ear to ear, and Auerbach had sat down on a tree stump and allowed his huge shoulders to sag inp111weariness, and Ludo himself felt all",
630,1983,NEWS,Boston,A,B,C,"  Zoo produced an English- Ape dictionary. For ages, philosophers have asked whether a tree that falls in a forest makes a sound if no one is within hearing distance",
647,1983,FIC,LonesomeGods,A,B,C,"  . "" We sat silent, watching a raven plucking at something in a palm tree. There had been times when I was a boy that I had gone with",
759,1983,FIC,Poland,A,B,C,"  his house, passing the marked-off spot where the cookhouse would stand and the fig tree that he and Kal Cuc had prepared as a perch for Zac Kuk's pet",
855,1983,MAG,USNWR,A,B,C,"  the shelf. But you've done a sweeter thing if you plant a peach tree. """,
946,1983,MAG,Harpers,A,B,C,"  an earthworm. - it enthuses. "" Stop and say thank you' to a tree. "" This change is important, because the case can be made that nature",
58,1984,FIC,ColourMagic,A,B,C,"  Yank totter to the side, drop his musket, clutch his arms around a tree, and sag to his knees. Josh had seen too many such sights;",
101,1984,FIC,AlienCargo,A,B,C,  handkerchief to his nose had it not been so bloody. The creature behind the tree lifted its arm again just as the little man tossed the handkerchief away and stepped,
128,1984,MAG,GoodHouse,A,B,C,"  at the table long enough to help make cornucopias or weave little baskets for the tree; but then, in a flash, one would whisper to the other,",
459,1984,FIC,Stillwatch,A,B,C,  needles had a luxurious sheen. By early evening she had finished decorating. The tree was set near the patio doors. The mantel was draped with evergreen. One,
523,1984,FIC,ColourMagic,A,B,C,  ?' It was a statement. Druellae shook her head. You hurt the Tree. But you are lucky. Your friend is going to meet Bel-Shamharoth. You,
186,1985,FIC,MammothHunters,A,B,C,"  it together with the first fox, and slung them over the branch of a tree. She was feeling more relaxed now that she had trapped her two foxes.",
433,1985,NF,SweetnessPower,A,B,C,"  Ramadan? upon his festive table, we are told, there stood an entire tree made of sugar, and other large displays. And al-Guzuli (d. 1412)",
470,1985,FIC,TangledSkein,A,B,C,"  ! "" Atropos said. Trouble, Niobe agreed. They settled down under a tree and talked it out. "" This is not a bad prophecy, "" Atropos",
528,1985,FIC,DepthsGlory,A,B,C,"  "" Pertinax Cobb said carefully. "" The light blinded me, shot down the tree trunk in a flash -- cut it, like peeling it, and such a",
777,1985,NEWS,CSMonitor,A,B,C,"  . He steps casually about, 12 feet above the forest floor: up a tree, along a log, along two parallel logs, a downward log. Then",
923,1985,FIC,DepthsGlory,A,B,C,"  twenty-six; Footpath for forty; Pear Tree in Flower for forty-six, Great Pear Tree at Montfoucault for twenty-six, a total of one hundred fifty-nine dollars. Renoir's",
244,1986,FIC,Whirlwind,A,B,C,"  arms. The explosionlifted him off the ground, blew the trunk of a nearer tree to pieces, burying him under branches and snow from its limbs. Down by",
286,1986,FIC,AlienFlesh,A,B,C,"  dense with pines and oak and tall bushes. A fine mist hung over the tree tops, obscuring the | other half of the cylinder, a gardening zone that",
287,1986,FIC,Whirlwind,A,B,C,"  the pathway, the crossfire racking Ross and the others, who had scrambled behind tree trunks and into gullies. For a moment Tenzing lay there helplessly. He could",
307,1986,FIC,Play:WarriorAnt,A,B,C,"      profound beyond intelligence. The WARRIOR has reached the top of the Sequoia tree and gazes in awe. The CHOIR sings:Here! O Ant, here at this",
388,1986,FIC,Whirlwind,A,B,C,"  clap of thunder and echoed off the mountains and the red flare ripped toward the tree, ricocheted off it in a shower of sparks, sprayed into another to bury",
436,1986,FIC,Mov:ShortCircuit,A,B,C,  fires at the base of a huge pine tree beside the road ahead. The tree starts to fall before the catering truck is past it. It's going to,
465,1986,FIC,WieldingRedSword,A,B,C,"  out of her front doorway, which was an opening in the trunk of the great tree she lived in, and saw the Castle of War just across the open valley",
744,1986,FIC,Mov:BoyWhoCouldFly,A,B,C,  the street. 215 LOUIS' POV - ACROSS THE STREET Frosty stands behind a tree hiding. 216 ANOTHER ANGLE Louis spots his dog and is furious.   LOUISThere,
90,1987,FIC,CaptiveBride,A,B,C,"  car gave it away. It was not gigantic at all. It was the tree, the chair, and the figure that were out of scale. They were",
183,1987,FIC,Mov:Predator,A,B,C,"  78 EXT. HUNTER'S P.O.V. - DAY As he passes from behind a large tree, surrounded by dense foliage, SEEING the fleeing Anna. He watches her and",
297,1987,FIC,Mov:Predator,A,B,C,"  that, from another leaf. Above that, high in the top of the tree, SUSPENDED from vines from his ankles, is HAWKINS' BODY, his chest",
407,1987,FIC,Mov:AmazingGraceChuck,A,B,C,"  At the foot of the biggest... Chuck's bicycle. PAN UP tree. Way, way up. A boy's treehouse. Location: A+.",
708,1987,FIC,CaptiveBride,A,B,C,"  woman sitting in a white wicker chair in a yard, under a large flowering tree. She was at a distance, and her features were not clear. She",
40,1988,MAG,SportsIll,A,B,C,"  "" and weighed 250 pounds. Two years later he would weigh 305. The Tree's genes had skipped two generations and settled in him. // In the hills",
405,1988,FIC,Dragonsdawn,A,B,C,"  didn't shine so bright, but they were soft and deep. In the tree, he saw round white fruit, and he knew that it was ripe.",
510,1988,FIC,IcarusAgenda,A,B,C,"  ! "" yelled Manny, exhausted almost be yond endurance and holding on to the tree. "" I don't want to kill you, but I will! You",
514,1988,FIC,Mov:FarNorth,A,B,C,  by barbarians. Another beer bottle whistles past BERTRUM's head and shatters against a tree. BERTRUM presses on. DANE howls fiercely from behind. ANGLE ON DANE.,
314,1989,FIC,WhileMyPrettyOne,A,B,C,"  entire block, woods that were thick with birch and oak. They'd made tree houses in them. Sal's parents' truck garden on what was now industrial",
391,1989,FIC,FireDream,A,B,C,"  stream bent. Above the curving streambed and next to the trail was a large tree, which had prominent roots standing out from its base. Smith wedged a Claymore",
864,1989,FIC,GreatBlackRussian,A,B,C,  Great could fear the prose and poetry of a mere child? The fine old tree of orthodoxy is full of sap and blossomingabundantly. If Orpheus himself were to appear,
914,1989,FIC,FineLine,A,B,C,  Bobby told Sonny to torch the house. Discreetly. Jack was hiding behind a tree near the garage when he saw the detective go into his home. He heard,
918,1990,MAG,ScienceNews,A,B,C,  the years 1678 through 1687. These rings can not reveal the exact year of tree death; that evidence vanished as centuries of wind and rain stripped the snags of,
512,1991,NEWS,Atlanta,A,B,C,"  woke up one morning and my mom and my dad were sticking presents under the tree. # Yes, I do believe in him. One night on Christmas I",
720,1991,FIC,SouthernRev,A,B,C,"  when her gate swung open with no complaint, Kayes was lonesome as the last tree standing on the moon itself. And full though he was of love and need",
39,1992,MAG,AmHeritage,A,B,C,"  A great percentage of the men were from the South of mountain hollows or pine tree barrens and red soil-surrounded bleached cabins. Few had any family back home, or",
277,1992,MAG,Conservation,A,B,C,  # Cedar logs for the lean-to at Moose Mountain Pond were harvested from a selective tree cut in Wickham Marsh Wildlife Management Area. The logs were cut with hand saws,
552,1992,FIC,HowDidHeDidHe,A,B,C,  made his eardrums pop. # And then he killed himself. # Climbed a tree in a State Park and put a rope around his neck and fell to earth,
902,1992,FIC,Ploughshares,A,B,C,"  supper. "" # When Evelyn went back to the kitchen I sat under a tree, watching the light play on the little waves. There was a part of",
140,1993,FIC,SplitHeirs,A,B,C,"  she resumed her post behind the curtain. Tuvia was still standing behind the ficus tree, his hands resting on the back of the bench. He was wearing a",
190,1993,FIC,StainlessSteel,A,B,C,"  squirrel bark. Some squirrel was no doubt far out of reach in the maple tree outside Shelby's window, teasing her, probably by flicking its tail. It",
203,1993,FIC,StrangerHere,A,B,C,"  her to sit. "" Let me tell you. "" They sat beneath the tree, shaded and secluded by the low trailing branches. "" A short time ago",
213,1993,FIC,WhiteSea,A,B,C,"  own. I told her she was trying to fuck herself on up through the tree line. That was all right with her, she said; better than all",
496,1993,NF,WorldViewsPerceiving,A,B,C,  or understandable. One person's message is another person's puff of smoke. Tree rings and magnetic tapes only become informative when the informee takes their physical configurations to,
821,1993,FIC,WhereWeStand,A,B,C,"  too, sometimes, is our zeal for knowledge: "" The most ancient living tree ever found -- a bristlecone pine 4,900 years old -- was cut down to determine",
854,1993,FIC,SplitHeirs,A,B,C,"  , was standing at the gate, in the broad shadow cast by the ficus tree. In her other hand she was holding her parents' family portrait in its",
971,1993,FIC,PatronSaintLiars,A,B,C,"  and opened my arms. She ran right into them, climbed me like a tree, to bury her face in my neck. "" Don't call her that",
209,1994,NEWS,Atlanta,A,B,C,"  . Tree stands, accessories and small gifts. Candy for kids. # Yule Tree Farms: 4057 West Ellis Road, Griffin. (404) 229-2249. 9 a.m.",
255,1994,FIC,SouthernRev,A,B,C,  houses. I looked around and saw at the edge of the clearing the mapou tree which was Damballah's house. I knew Damballah must live there because a bowl,
857,1994,MAG,SatEvenPost,A,B,C,  they receive 10-12 hours of bright sunlight daily. Stay away from areas with overhanging tree limbs and beware of falling leaves. #,
996,1994,FIC,Play:HavingOurSay,A,B,C,"  six and eight years old. He told us to get switches from the peach tree. While we were doing that I whispered to Bessie, "" Now, let",
327,1995,FIC,HarpersMag,A,B,C,  delirious with hunger and keep speaking aloud to imaginary savior figures. Sitting against a tree is a snow-frosted corpse. Wild dogs have been at it. Your son puts,
600,1995,NF,ArenaAutobiography,A,B,C,  trunk through the cellar window to feed the furnace. // We never put our tree up until Christmas Eve. For a few years I knew this was Santa's,
610,1995,FIC,FantasySciFi,A,B,C,"  and didn't it resemble an eagle? A little bit? One species of tree among hundreds, and Ula must have designed it, and she must have seen",
655,1995,NEWS,Denver,A,B,C,"  any element from a natural ecosystem, be it the pine cones necessary for new tree growth or something as rare as a midget faded rattlesnake, which has recently become",
74,1996,FIC,FantasySciFi,A,B,C,"  aside getting up. The towels in the bathroom were damp, the potted apricot tree gone. # The Namese pushed past him and began ripping the sheets off the",
106,1996,FIC,Ploughshares,A,B,C,"  singing! - and now they wanted to try hanging an actual ornament on an actual tree. # "" I don't know, "" I said. "" You have",
136,1996,NF,ArchitecturalFollies,A,B,C,"  up in a buttonwood tree in Hel-lam, Pennsylvania; and the John Fremont Redwood Tree House in Santa Cruz, California. In Hellam I was sidetracked by a house",
137,1996,NF,ArchitecturalFollies,A,B,C,"  bizarre nature of his enterprise. "" After work we'd sit under a bay tree and reflect on what we'd done that day, and we would burst out",
323,1996,MAG,Ms,A,B,C,  spent his entire lifetime perfecting weaved itself into the cell like Christmas lights on a tree. He'd done it. # This human cell now sported the canine virus,
761,1996,MAG,NaturalHist,A,B,C,"  ), white dwarfs, and brown dwarfs are all dead ends on the evolutionary tree of stars. What they have in common is an eternal lock on cosmic construction",
813,1996,FIC,FantasySciFi,A,B,C,  up when I heard somebody nearby moaning. # Vic was propped up against a tree. They must have hit him very hard in the seconds when I was unconscious,
951,1996,MAG,HarpersMag,A,B,C,"  room in central Texas. She would never again see the two squirrels in the tree outside her window. Or the sky, the sun, the rain. This",
977,1996,FIC,FantasySciFi,A,B,C,"  with each brand-new ornament carefully matched. Last year, she informed me that the tree was pink and burgundy. At least, I think, as I sip my",
408,1997,FIC,SouthernRev,A,B,C,"  around admiring the graves and the statues -- swans, angels, lambs, cut-off tree trunks, and even some little stone dogs on dogs' graves. Those dogs",
489,1997,FIC,LymonLily,A,B,C,  corner of her apron as she gazed out the window at the big old Buttonwood tree that seemed to stare back at her. It was the middle of winter and,
548,1997,MAG,HarpersMag,A,B,C,"  years ago to make way for Oriole Park at Camden Yards. Beginning with the tree stumps Jack Loizeaux dislodged with dynamite during the 1930s, the family moved on to",
556,1997,NF,MyBrother,A,B,C,"  in our mother's yard, he had planted a banana plant, a lemon tree, various vegetables, various non-flowering shrubs. When I first saw his little garden",
572,1997,FIC,coca_mag,A,B,C,"  it all through the woods and then set snares, or hide up in a tree so that when she reaches for the glittering-with-sun necklace he can catch her wrist in",
727,1997,FIC,RunawayJury,A,B,C,"  soaked with sweat, her designer bike nearby on the grass, sitting under a tree in a park, far away from everyone, half-hidden and -- smoking a cigarette! The",
826,1997,FIC,FantasySciFi,A,B,C,"  by her wish to show me the changes that had taken place in the fruit tree grove bordering the village while we still had the afternoon light. # "" I",
936,1997,NF,DianaHerTrueStory--,A,B,C,"  dead pets in a cardboard shoe box, dug a hole beneath the spreading cedar tree on the lawn and laid them to rest. Finally, she placed a makeshift",
6,1998,FIC,Mov:DeepImpact,A,B,C,"  SLAM over branches and decomposing leaves. They come around a bend, a huge TREE down ahead. Leo brakes to try to stop, but the bike SKIDS underneath",
64,1998,FIC,FantasySciFi,A,B,C,"  metallic blue and green, antennae shivering; it worked its way across a fallen tree, clicking as it moved. But there was nothing else. # Several hours",
227,1998,MAG,BoysLife,A,B,C,"  packed. Then, while he could still see, Chad chopped at a mesquite tree. Wheezing for breath, he hacked two branches off for a splint. He",
335,1998,FIC,Ploughshares,A,B,C,"  be the two traffic lights, and then, through a break in the distant tree line, the glimpse of the Ohio River bridge. They would pass the peach",
346,1998,NF,MagicalMushrooms,A,B,C,"  comes up in dense clusters of a hundred or more fruit-bodies, usually around old tree stumps. They are relatively small mushrooms, with light brown, fragile caps rarely",
348,1998,FIC,Mov:TheresSomething,A,B,C,"  're a dead man! Tucker drops the pizza as Healy SLAMS HIM into a tree.   TUCKER (cowering) Okay, Pat, take it easy -- don't do",
425,1998,NEWS,Chicago,A,B,C,  Vice President Al Gore could chair another commission to study the feasibility of creating softer tree trunks. Obviously our schools have not done their job in teaching our children the,
711,1998,FIC,SouthwestRev,A,B,C,"  , they love it out here at night, imagine, Andy thinks, a tree in a house... He realizes he hasn't been seriously outside in",
812,1998,MAG,OutdoorLife,A,B,C,"  When I refocused on the brush pile 10 yards on the other side of the tree, the buck was lying under it. Best stands: When does start coming",
896,1998,FIC,AntiochRev,A,B,C,  The other lies level to the ground with a gray marble surface that reflects the tree branches from above. A colorful wreath of flowers is placed at its head.,
911,1998,FIC,SouthwestRev,A,B,C,"  scattered, mostly on fresh graves. The brittle twigs of a large, bare tree scratched at the sky. Jean searched for hoof prints, horse manure, anything",
166,1999,FIC,Storyworks,A,B,C,"  of bed, turned on his flashlight, and ran outside to water his penny tree. By morning, I was beginning to feel the "" consequences "" creeping up",
352,1999,FIC,HeartsInAtlantis,A,B,C,"  ! "" Carol Gerber cried, startling him, and rushed out from behind a tree where she had been lying in wait. She threw her arms around his neck",
412,1999,FIC,SouthernRev,A,B,C,"  lovely fruit around the world. I begged her and begged her for an apple tree in our yard. Finally my father bought one, and for years I watched",
581,1999,MAG,Time,A,B,C,"  an elimination tournament. At just about any given moment in prehistory, our family tree included several species of hominids -- erect, upright-walking primates. All were competitors in",
676,1999,FIC,JewelNovel,A,B,C,"  bed the movie magazines she lived for, fanned around her like leaves off a tree. And Anne, my baby, would be stirring soon, then following Burton",
706,1999,FIC,ChildLife,A,B,C,"  -- five-thirty, isn't it? An hour and a half to the Dead Tree, and an hour more to Round Lake. What kind of fish can you",
80,2000,FIC,AuntDimitysChristmas,A,B,C,"  okay? All you have to do between now and Christmas Eve is bring the tree in from the garden shed tomorrow. "" Bill leaned his head against the back",
620,2000,NEWS,USAToday,A,B,C,"  took four golf balls, hit the first over the tree and second under the tree. Then he faded the third around the tree and finished by drawing the fourth",
637,2000,FIC,Ploughshares,A,B,C,"  have changed me all that much. These woods are the same, only each tree is a little fuller in the middle and sagging some below. # The moon",
808,2000,FIC,AuntDimitysChristmas,A,B,C,"  hunted down exquisite antique ornaments and a lacy spun-glass star for the top of the tree. Bill and I plundered London on a dozen shopping sprees, buying gifts for",
873,2000,MAG,Time,A,B,C,"  every change of political leadership since human history began. "" I am not a tree hugger, but these sequoias evoke an almost religious feeling in me, "" says",
931,2000,FIC,WorldsHonor,A,B,C,"  twenty yards to the side of the house, peering up into a picket wood tree's lower branches. Scott had no more than cleared the doorjamb than the most",
